key,val
ACCESS2,Current lack of health insurance among adults aged 18–64 Years
ARTHRITIS,Arthritis among adults aged >=18 Years
BINGE,Binge drinking among adults aged >=18 Years
BPHIGH,High blood pressure among adults aged >=18 Years
BPMED,Taking medicine for high blood pressure control among adults aged >=18 Years with high blood pressure
CANCER,Cancer (excluding skin cancer) among adults aged >=18 Years
CASTHMA,Current asthma among adults aged >=18 Years
CHD,Coronary heart disease among adults aged >=18 Years
CHECKUP,Visits to doctor for routine checkup within the past Year among adults aged >=18 Years
CHOLSCREEN,Cholesterol screening among adults aged >=18 Years
COPD,Chronic obstructive pulmonary disease among adults aged >=18 Years
CSMOKING,Current smoking among adults aged >=18 Years
DIABETES,Diagnosed diabetes among adults aged >=18 Years
HIGHCHOL,High cholesterol among adults aged >=18 Years who have been screened in the past 5 Years
KIDNEY,Chronic kidney disease among adults aged >=18 Years
LPA,No leisure-time physical activity among adults aged >=18 Years
MHLTH,Mental health not good for >=14 days among adults aged >=18 Years
OBESITY,Obesity among adults aged >=18 Years
PHLTH,Physical health not good for >=14 days among adults aged >=18 Years
STROKE,Stroke among adults aged >=18 Years
